,Date,Close
7966,1993-01-07,3.376
7965,1993-01-08,3.291
7964,1993-01-11,3.27
7963,1993-01-12,3.25
7962,1993-01-13,3.229
7961,1993-01-14,3.229
7960,1993-01-15,3.176
7959,1993-01-19,3.249
7958,1993-01-20,3.229
7957,1993-01-21,3.187
7956,1993-01-22,3.145
7955,1993-01-25,3.144
7954,1993-01-26,3.198
7953,1993-01-27,3.146
7952,1993-01-28,3.114
7951,1993-01-29,3.155
7950,1993-02-01,3.176
7949,1993-02-02,3.219
7948,1993-02-03,3.198
7947,1993-02-04,3.187
7946,1993-02-05,3.134
7945,1993-02-08,3.186
7944,1993-02-09,3.198
7943,1993-02-10,3.209
7942,1993-02-11,3.166
7941,1993-02-12,3.186
7940,1993-02-16,3.165
7939,1993-02-17,3.125
7938,1993-02-18,3.083
7937,1993-02-19,3.103
7936,1993-02-22,3.124
7935,1993-02-23,3.104
7934,1993-02-24,3.135
7933,1993-02-25,3.125
7932,1993-02-26,3.134
7931,1993-03-01,3.134
7930,1993-03-02,3.135
7929,1993-03-03,3.114
7928,1993-03-04,3.072
7927,1993-03-05,3.176
7926,1993-03-08,3.186
7925,1993-03-09,3.188
7924,1993-03-10,3.177
7923,1993-03-11,3.146
7922,1993-03-12,3.176
7921,1993-03-15,3.186
7920,1993-03-16,3.188
7919,1993-03-17,3.167
7918,1993-03-18,3.104
7917,1993-03-19,3.155
7916,1993-03-22,3.124
7915,1993-03-23,3.115
7914,1993-03-24,3.104
7913,1993-03-25,3.093
7912,1993-03-26,3.124
7911,1993-03-29,3.124
7910,1993-03-30,3.083
7909,1993-03-31,3.083
7908,1993-04-01,3.093
7907,1993-04-02,3.082
7906,1993-04-05,3.071
7905,1993-04-06,3.082
7904,1993-04-07,3.081
7903,1993-04-08,3.092
7902,1993-04-12,3.082
7901,1993-04-13,3.052
7900,1993-04-14,3.031
7899,1993-04-15,3.041
7898,1993-04-16,3.04
7897,1993-04-19,3.019
7896,1993-04-20,3.0
7895,1993-04-21,2.999
7894,1993-04-22,3.01
7893,1993-04-23,3.019
7892,1993-04-26,3.061
7891,1993-04-27,3.094
7890,1993-04-28,3.073
7889,1993-04-29,3.051
7888,1993-04-30,3.061
7887,1993-05-03,3.03
7886,1993-05-04,3.031
7885,1993-05-05,3.083
7884,1993-05-06,3.041
7883,1993-05-07,3.051
7882,1993-05-10,3.061
7881,1993-05-11,3.073
7880,1993-05-12,3.083
7879,1993-05-13,3.125
7878,1993-05-14,3.145
7877,1993-05-17,3.187
7876,1993-05-18,3.198
7875,1993-05-19,3.156
7874,1993-05-20,3.166
7873,1993-05-21,3.207
7872,1993-05-24,3.28
7871,1993-05-25,3.324
7870,1993-05-26,3.261
7869,1993-05-27,3.324
7868,1993-05-28,3.312
7867,1993-06-01,3.291
7866,1993-06-02,3.292
7865,1993-06-03,3.24
7864,1993-06-04,3.385
7863,1993-06-07,3.375
7862,1993-06-08,3.397
7861,1993-06-09,3.366
7860,1993-06-10,3.344
7859,1993-06-11,3.27
7858,1993-06-14,3.28
7857,1993-06-15,3.251
7856,1993-06-16,3.24
7855,1993-06-17,3.229
7854,1993-06-18,3.27
7853,1993-06-21,3.249
7852,1993-06-22,3.271
7851,1993-06-23,3.303
7850,1993-06-24,3.292
7849,1993-06-25,3.27
7848,1993-06-28,3.249
7847,1993-06-29,3.209
7846,1993-06-30,3.209
7845,1993-07-01,3.177
7844,1993-07-02,3.144
7843,1993-07-06,3.196
7842,1993-07-07,3.198
7841,1993-07-08,3.187
7840,1993-07-09,3.197
7839,1993-07-12,3.207
7838,1993-07-13,3.24
7837,1993-07-14,3.198
7836,1993-07-15,3.219
7835,1993-07-16,3.218
7834,1993-07-19,3.228
7833,1993-07-20,3.292
7832,1993-07-21,3.292
7831,1993-07-22,3.323
7830,1993-07-23,3.333
7829,1993-07-26,3.291
7828,1993-07-27,3.345
7827,1993-07-28,3.324
7826,1993-07-29,3.261
7825,1993-07-30,3.27
7824,1993-08-02,3.312
7823,1993-08-03,3.324
7822,1993-08-04,3.324
7821,1993-08-05,3.292
7820,1993-08-06,3.27
7819,1993-08-09,3.239
7818,1993-08-10,3.261
7817,1993-08-11,3.24
7816,1993-08-12,3.229
7815,1993-08-13,3.207
7814,1993-08-16,3.207
7813,1993-08-17,3.209
7812,1993-08-18,3.188
7811,1993-08-19,3.177
7810,1993-08-20,3.187
7809,1993-08-23,3.197
7808,1993-08-24,3.188
7807,1993-08-25,3.177
7806,1993-08-26,3.177
7805,1993-08-27,3.207
7804,1993-08-30,3.197
7803,1993-08-31,3.209
7802,1993-09-01,3.187
7801,1993-09-02,3.166
7800,1993-09-03,3.113
7799,1993-09-07,3.155
7798,1993-09-08,3.135
7797,1993-09-09,3.177
7796,1993-09-10,3.145
7795,1993-09-13,3.155
7794,1993-09-14,3.177
7793,1993-09-15,3.156
7792,1993-09-16,3.156
7791,1993-09-17,3.155
7790,1993-09-20,3.155
7789,1993-09-21,3.135
7788,1993-09-22,3.135
7787,1993-09-23,3.146
7786,1993-09-24,3.145
7785,1993-09-27,3.103
7784,1993-09-28,3.125
7783,1993-09-29,3.135
7782,1993-09-30,3.125
7781,1993-10-01,3.113
7780,1993-10-04,3.113
7779,1993-10-05,3.209
7778,1993-10-06,3.188
7777,1993-10-07,3.166
7776,1993-10-08,3.155
7775,1993-10-12,3.207
7774,1993-10-13,3.198
7773,1993-10-14,3.177
7772,1993-10-15,3.187
7771,1993-10-18,3.197
7770,1993-10-19,3.229
7769,1993-10-20,3.219
7768,1993-10-21,3.229
7767,1993-10-22,3.239
7766,1993-10-25,3.259
7765,1993-10-26,3.271
7764,1993-10-27,3.282
7763,1993-10-28,3.271
7762,1993-10-29,3.281
7761,1993-11-01,3.333
7760,1993-11-02,3.366
7759,1993-11-03,3.334
7758,1993-11-04,3.344
7757,1993-11-05,3.354
7756,1993-11-08,3.333
7755,1993-11-09,3.355
7754,1993-11-10,3.355
7753,1993-11-12,3.333
7752,1993-11-15,3.333
7751,1993-11-16,3.334
7750,1993-11-17,3.324
7749,1993-11-18,3.344
7748,1993-11-19,3.375
7747,1993-11-22,3.385
7746,1993-11-23,3.365
7745,1993-11-24,3.365
7744,1993-11-26,3.343
7743,1993-11-29,3.364
7742,1993-11-30,3.397
7741,1993-12-01,3.355
7740,1993-12-02,3.355
7739,1993-12-03,3.364
7738,1993-12-06,3.343
7737,1993-12-07,3.366
7736,1993-12-08,3.324
7735,1993-12-09,3.344
7734,1993-12-10,3.343
7733,1993-12-13,3.343
7732,1993-12-14,3.355
7731,1993-12-15,3.324
7730,1993-12-16,3.313
7729,1993-12-17,3.302
7728,1993-12-20,3.322
7727,1993-12-21,3.334
7726,1993-12-22,3.292
7725,1993-12-23,3.302
7724,1993-12-27,3.312
7723,1993-12-28,3.303
7722,1993-12-29,3.282
7721,1993-12-30,3.292
7720,1993-12-31,3.291
7719,1994-01-03,3.333
7718,1994-01-04,3.355
7717,1994-01-05,3.345
7716,1994-01-06,3.323
7715,1994-01-07,3.26
7714,1994-01-10,3.228
7713,1994-01-11,3.24
7712,1994-01-12,3.198
7711,1994-01-13,3.219
7710,1994-01-14,3.218
7709,1994-01-18,3.196
7708,1994-01-19,3.198
7707,1994-01-20,3.177
7706,1994-01-21,3.207
7705,1994-01-24,3.197
7704,1994-01-25,3.23
7703,1994-01-26,3.219
7702,1994-01-27,3.208
7701,1994-01-28,3.207
7700,1994-01-31,3.228
7699,1994-02-01,3.292
7698,1994-02-02,3.292
7697,1994-02-03,3.355
7696,1994-02-04,3.469
7695,1994-02-07,3.49
7694,1994-02-08,3.513
7693,1994-02-09,3.481
7692,1994-02-10,3.512
7691,1994-02-11,3.501
7690,1994-02-14,3.5
7689,1994-02-15,3.534
7688,1994-02-16,3.523
7687,1994-02-17,3.544
7686,1994-02-18,3.584
7685,1994-02-22,3.615
7684,1994-02-23,3.712
7683,1994-02-24,3.712
7682,1994-02-25,3.7
7681,1994-02-28,3.689
7680,1994-03-01,3.828
7679,1994-03-02,3.786
7678,1994-03-03,3.806
7677,1994-03-04,3.858
7676,1994-03-07,3.868
7675,1994-03-08,3.902
7674,1994-03-09,3.881
7673,1994-03-10,3.891
7672,1994-03-11,3.889
7671,1994-03-14,3.952
7670,1994-03-15,3.944
7669,1994-03-16,3.891
7668,1994-03-17,3.891
7667,1994-03-18,3.953
7666,1994-03-21,4.005
7665,1994-03-22,3.923
7664,1994-03-23,3.933
7663,1994-03-24,3.891
7662,1994-03-25,3.921
7661,1994-03-28,3.931
7660,1994-03-29,3.944
7659,1994-03-30,3.902
7658,1994-03-31,3.921
7657,1994-04-04,4.131
7656,1994-04-05,4.123
7655,1994-04-06,4.081
7654,1994-04-07,4.049
7653,1994-04-08,4.079
7652,1994-04-11,4.068
7651,1994-04-12,4.113
7650,1994-04-13,4.113
7649,1994-04-14,4.123
7648,1994-04-15,4.121
7647,1994-04-18,4.279
7646,1994-04-19,4.356
7645,1994-04-20,4.335
7644,1994-04-21,4.313
7643,1994-04-22,4.343
7642,1994-04-25,4.353
7641,1994-04-26,4.398
7640,1994-04-27,4.398
7639,1994-04-28,4.419
7638,1994-04-29,4.428
7637,1994-05-02,4.522
7636,1994-05-03,4.599
7635,1994-05-04,4.599
7634,1994-05-05,4.609
7633,1994-05-06,4.809
7632,1994-05-09,4.957
7631,1994-05-10,4.939
7630,1994-05-11,4.95
7629,1994-05-12,4.875
7628,1994-05-13,4.831
7627,1994-05-16,4.809
7626,1994-05-17,4.759
7625,1994-05-18,4.684
7624,1994-05-19,4.641
7623,1994-05-20,4.693
7622,1994-05-23,4.777
7621,1994-05-24,4.791
7620,1994-05-25,4.748
7619,1994-05-26,4.737
7618,1994-05-27,4.788
7617,1994-05-31,4.809
7616,1994-06-01,4.822
7615,1994-06-02,4.716
7614,1994-06-03,4.724
7613,1994-06-06,4.66
7612,1994-06-07,4.642
7611,1994-06-08,4.652
7610,1994-06-09,4.641
7609,1994-06-10,4.682
7608,1994-06-13,4.703
7607,1994-06-14,4.632
7606,1994-06-15,4.652
7605,1994-06-16,4.609
7604,1994-06-17,4.629
7603,1994-06-20,4.65
7602,1994-06-21,4.759
7601,1994-06-22,4.727
7600,1994-06-23,4.716
7599,1994-06-24,4.767
7598,1994-06-27,4.766
7597,1994-06-28,4.727
7596,1994-06-29,4.737
7595,1994-06-30,4.811
7594,1994-07-01,4.819
7593,1994-07-05,4.819
7592,1994-07-06,4.876
7591,1994-07-07,4.886
7590,1994-07-08,5.001
7589,1994-07-11,5.032
7588,1994-07-12,5.078
7587,1994-07-13,5.003
7586,1994-07-14,4.854
7585,1994-07-15,4.862
7584,1994-07-18,4.809
7583,1994-07-19,4.812
7582,1994-07-20,4.865
7581,1994-07-21,4.907
7580,1994-07-22,4.947
7579,1994-07-25,4.936
7578,1994-07-26,4.993
7577,1994-07-27,5.035
7576,1994-07-28,5.024
7575,1994-07-29,4.852
7574,1994-08-01,4.872
7573,1994-08-02,4.908
7572,1994-08-03,4.876
7571,1994-08-04,4.886
7570,1994-08-05,5.096
7569,1994-08-08,5.106
7568,1994-08-09,5.11
7567,1994-08-10,5.046
7566,1994-08-11,5.109
7565,1994-08-12,5.096
7564,1994-08-15,5.138
7563,1994-08-16,5.142
7562,1994-08-17,5.121
7561,1994-08-18,5.12
7560,1994-08-19,5.096
7559,1994-08-22,5.106
7558,1994-08-23,5.11
7557,1994-08-24,5.057
7556,1994-08-25,5.056
7555,1994-08-26,5.043
7554,1994-08-29,5.042
7553,1994-08-30,5.089
7552,1994-08-31,5.025
7551,1994-09-01,4.981
7550,1994-09-02,5.0
7549,1994-09-06,5.01
7548,1994-09-07,5.046
7547,1994-09-08,5.045
7546,1994-09-09,5.139
7545,1994-09-12,5.17
7544,1994-09-13,5.163
7543,1994-09-14,5.131
7542,1994-09-15,5.131
7541,1994-09-16,5.214
7540,1994-09-19,5.224
7539,1994-09-20,5.281
7538,1994-09-21,5.409
7537,1994-09-22,5.397
7536,1994-09-23,5.416
7535,1994-09-26,5.416
7534,1994-09-27,5.377
7533,1994-09-28,5.366
7532,1994-09-29,5.429
7531,1994-09-30,5.416
7530,1994-10-03,5.501
7529,1994-10-04,5.613
7528,1994-10-05,5.602
7527,1994-10-06,5.601
7526,1994-10-07,5.533
7525,1994-10-11,5.532
7524,1994-10-12,5.569
7523,1994-10-13,5.526
7522,1994-10-14,5.47
7521,1994-10-17,5.49
7520,1994-10-18,5.548
7519,1994-10-19,5.569
7518,1994-10-20,5.654
7517,1994-10-21,5.652
7516,1994-10-24,5.694
7515,1994-10-25,5.719
7514,1994-10-26,5.698
7513,1994-10-27,5.686
7512,1994-10-28,5.652
7511,1994-10-31,5.661
7510,1994-11-01,5.752
7509,1994-11-02,5.762
7508,1994-11-03,5.772
7507,1994-11-04,5.844
7506,1994-11-07,5.886
7505,1994-11-08,5.88
7504,1994-11-09,5.859
7503,1994-11-10,5.887
7502,1994-11-14,5.929
7501,1994-11-15,6.031
7500,1994-11-16,6.031
7499,1994-11-17,6.03
7498,1994-11-18,6.048
7497,1994-11-21,6.047
7496,1994-11-22,6.019
7495,1994-11-23,5.987
7494,1994-11-25,5.995
7493,1994-11-28,6.09
7492,1994-11-29,6.193
7491,1994-11-30,6.236
7490,1994-12-01,6.278
7489,1994-12-02,6.382
7488,1994-12-05,6.553
7487,1994-12-06,6.505
7486,1994-12-07,6.376
7485,1994-12-08,6.45
7484,1994-12-09,6.458
7483,1994-12-12,6.586
7482,1994-12-13,6.678
7481,1994-12-14,6.57
7480,1994-12-15,6.472
7479,1994-12-16,6.501
7478,1994-12-19,6.532
7477,1994-12-20,6.43
7476,1994-12-21,6.408
7475,1994-12-22,6.493
7474,1994-12-23,6.5
7473,1994-12-27,6.498
7472,1994-12-28,6.538
7471,1994-12-29,6.461
7470,1994-12-30,6.489
7469,1995-01-03,6.552
7468,1995-01-04,6.581
7467,1995-01-05,6.612
7466,1995-01-06,6.598
7465,1995-01-09,6.618
7464,1995-01-10,6.613
7463,1995-01-11,6.473
7462,1995-01-12,6.472
7461,1995-01-13,6.359
7460,1995-01-17,6.423
7459,1995-01-18,6.451
7458,1995-01-19,6.461
7457,1995-01-20,6.49
7456,1995-01-23,6.467
7455,1995-01-24,6.528
7454,1995-01-25,6.484
7453,1995-01-26,6.439
7452,1995-01-27,6.393
7451,1995-01-30,6.37
7450,1995-01-31,6.408
7449,1995-02-01,6.462
7448,1995-02-02,6.45
7447,1995-02-03,6.339
7446,1995-02-06,6.349
7445,1995-02-07,6.353
7444,1995-02-08,6.311
7443,1995-02-09,6.353
7442,1995-02-10,6.382
7441,1995-02-13,6.37
7440,1995-02-14,6.343
7439,1995-02-15,6.279
7438,1995-02-16,6.245
7437,1995-02-17,6.252
7436,1995-02-21,6.272
7435,1995-02-22,6.16
7434,1995-02-23,6.181
7433,1995-02-24,6.177
7432,1995-02-27,6.112
7431,1995-02-28,6.166
7430,1995-03-01,6.177
7429,1995-03-02,6.176
7428,1995-03-03,6.205
7427,1995-03-06,6.258
7426,1995-03-07,6.274
7425,1995-03-08,6.231
7424,1995-03-09,6.187
7423,1995-03-10,6.194
7422,1995-03-13,6.183
7421,1995-03-14,6.188
7420,1995-03-15,6.177
7419,1995-03-16,6.154
7418,1995-03-17,6.14
7417,1995-03-20,6.139
7416,1995-03-21,6.178
7415,1995-03-22,6.123
7414,1995-03-23,6.122
7413,1995-03-24,6.087
7412,1995-03-27,6.042
7411,1995-03-28,6.08
7410,1995-03-29,6.015
7409,1995-03-30,6.079
7408,1995-03-31,6.119
7407,1995-04-03,6.086
7406,1995-04-04,6.145
7405,1995-04-05,6.112
7404,1995-04-06,6.068
7403,1995-04-07,6.087
7402,1995-04-10,6.075
7401,1995-04-11,6.058
7400,1995-04-12,6.026
7399,1995-04-13,5.979
7398,1995-04-17,5.967
7397,1995-04-18,5.941
7396,1995-04-19,5.961
7395,1995-04-20,5.949
7394,1995-04-21,5.957
7393,1995-04-24,5.989
7392,1995-04-25,6.004
7391,1995-04-26,6.014
7390,1995-04-27,6.057
7389,1995-04-28,6.076
7388,1995-05-01,6.075
7387,1995-05-02,6.037
7386,1995-05-03,5.94
7385,1995-05-04,5.906
7384,1995-05-05,5.871
7383,1995-05-08,5.903
7382,1995-05-09,5.907
7381,1995-05-10,5.907
7380,1995-05-11,5.928
7379,1995-05-12,5.957
7378,1995-05-15,5.913
7377,1995-05-16,5.897
7376,1995-05-17,5.897
7375,1995-05-18,5.928
7374,1995-05-19,5.968
7373,1995-05-22,5.978
7372,1995-05-23,5.941
7371,1995-05-24,5.865
7370,1995-05-25,5.897
7369,1995-05-26,5.882
7368,1995-05-30,5.849
7367,1995-05-31,5.821
7366,1995-06-01,5.691
7365,1995-06-02,5.549
7364,1995-06-05,5.613
7363,1995-06-06,5.628
7362,1995-06-07,5.757
7361,1995-06-08,5.799
7360,1995-06-09,5.871
7359,1995-06-12,5.795
7358,1995-06-13,5.602
7357,1995-06-14,5.612
7356,1995-06-15,5.665
7355,1995-06-16,5.684
7354,1995-06-19,5.651
7353,1995-06-20,5.681
7352,1995-06-21,5.638
7351,1995-06-22,5.595
7350,1995-06-23,5.592
7349,1995-06-26,5.655
7348,1995-06-27,5.595
7347,1995-06-28,5.542
7346,1995-06-29,5.648
7345,1995-06-30,5.581
7344,1995-07-03,5.601
7343,1995-07-05,5.66
7342,1995-07-06,5.487
7341,1995-07-07,5.506
7340,1995-07-10,5.505
7339,1995-07-11,5.548
7338,1995-07-12,5.527
7337,1995-07-13,5.526
7336,1995-07-14,5.587
7335,1995-07-17,5.619
7334,1995-07-18,5.628
7333,1995-07-19,5.649
7332,1995-07-20,5.68
7331,1995-07-21,5.689
7330,1995-07-24,5.655
7329,1995-07-25,5.66
7328,1995-07-26,5.671
7327,1995-07-27,5.584
7326,1995-07-28,5.603
7325,1995-07-31,5.591
7324,1995-08-01,5.638
7323,1995-08-02,5.617
7322,1995-08-03,5.659
7321,1995-08-04,5.635
7320,1995-08-07,5.623
7319,1995-08-08,5.613
7318,1995-08-09,5.612
7317,1995-08-10,5.633
7316,1995-08-11,5.684
7315,1995-08-14,5.672
7314,1995-08-15,5.703
7313,1995-08-16,5.692
7312,1995-08-17,5.723
7311,1995-08-18,5.71
7310,1995-08-21,5.688
7309,1995-08-22,5.692
7308,1995-08-23,5.681
7307,1995-08-24,5.595
7306,1995-08-25,5.581
7305,1995-08-28,5.591
7304,1995-08-29,5.595
7303,1995-08-30,5.542
7302,1995-08-31,5.519
7301,1995-09-01,5.516
7300,1995-09-05,5.526
7299,1995-09-06,5.542
7298,1995-09-07,5.584
7297,1995-09-08,5.571
7296,1995-09-11,5.57
7295,1995-09-12,5.531
7294,1995-09-13,5.542
7293,1995-09-14,5.476
7292,1995-09-15,5.495
7291,1995-09-18,5.495
7290,1995-09-19,5.445
7289,1995-09-20,5.424
7288,1995-09-21,5.509
7287,1995-09-22,5.517
7286,1995-09-25,5.548
7285,1995-09-26,5.606
7284,1995-09-27,5.585
7283,1995-09-28,5.605
7282,1995-09-29,5.571
7281,1995-10-02,5.57
7280,1995-10-03,5.596
7279,1995-10-04,5.563
7278,1995-10-05,5.562
7277,1995-10-06,5.58
7276,1995-10-10,5.58
7275,1995-10-11,5.563
7274,1995-10-12,5.562
7273,1995-10-13,5.549
7272,1995-10-16,5.559
7271,1995-10-17,5.542
7270,1995-10-18,5.542
7269,1995-10-19,5.541
7268,1995-10-20,5.571
7267,1995-10-23,5.58
7266,1995-10-24,5.552
7265,1995-10-25,5.542
7264,1995-10-26,5.509
7263,1995-10-27,5.528
7262,1995-10-30,5.527
7261,1995-10-31,5.564
7260,1995-11-01,5.488
7259,1995-11-02,5.455
7258,1995-11-03,5.495
7257,1995-11-06,5.527
7256,1995-11-07,5.531
7255,1995-11-08,5.499
7254,1995-11-09,5.509
7253,1995-11-10,5.549
7252,1995-11-13,5.548
7251,1995-11-14,5.499
7250,1995-11-15,5.542
7249,1995-11-16,5.498
7248,1995-11-17,5.485
7247,1995-11-20,5.505
7246,1995-11-21,5.509
7245,1995-11-22,5.509
7244,1995-11-24,5.474
7243,1995-11-27,5.495
7242,1995-11-28,5.51
7241,1995-11-29,5.477
7240,1995-11-30,5.455
7239,1995-12-01,5.431
7238,1995-12-04,5.441
7237,1995-12-05,5.424
7236,1995-12-06,5.402
7235,1995-12-07,5.423
7234,1995-12-08,5.453
7233,1995-12-11,5.441
7232,1995-12-12,5.413
7231,1995-12-13,5.434
7230,1995-12-14,5.401
7229,1995-12-15,5.356
7228,1995-12-18,5.398
7227,1995-12-19,5.295
7226,1995-12-20,5.317
7225,1995-12-21,5.284
7224,1995-12-22,5.259
7223,1995-12-26,5.258
7222,1995-12-27,5.22
7221,1995-12-28,5.091
7220,1995-12-29,5.152
7219,1996-01-02,5.184
7218,1996-01-03,5.21
7217,1996-01-04,5.22
7216,1996-01-05,5.218
7215,1996-01-08,5.217
7214,1996-01-09,5.184
7213,1996-01-10,5.188
7212,1996-01-11,5.174
7211,1996-01-12,5.174
7210,1996-01-16,5.056
7209,1996-01-17,5.049
7208,1996-01-18,5.027
7207,1996-01-19,5.057
7206,1996-01-22,5.099
7205,1996-01-23,5.114
7204,1996-01-24,5.092
7203,1996-01-25,5.134
7202,1996-01-26,5.089
7201,1996-01-29,5.131
7200,1996-01-30,5.038
7199,1996-01-31,4.964
7198,1996-02-01,4.963
7197,1996-02-02,4.95
7196,1996-02-05,4.982
7195,1996-02-06,4.964
7194,1996-02-07,4.942
7193,1996-02-08,4.92
7192,1996-02-09,4.918
7191,1996-02-12,4.896
7190,1996-02-13,4.868
7189,1996-02-14,4.889
7188,1996-02-15,4.91
7187,1996-02-16,4.918
7186,1996-02-20,5.066
7185,1996-02-21,5.017
7184,1996-02-22,4.963
7183,1996-02-23,4.972
7182,1996-02-26,4.992
7181,1996-02-27,5.028
7180,1996-02-28,5.049
7179,1996-02-29,5.059
7178,1996-03-01,4.961
7177,1996-03-04,4.971
7176,1996-03-05,5.003
7175,1996-03-06,5.046
7174,1996-03-07,5.045
7173,1996-03-08,5.182
7172,1996-03-11,5.181
7171,1996-03-12,5.185
7170,1996-03-13,5.185
7169,1996-03-14,5.152
7168,1996-03-15,5.235
7167,1996-03-18,5.224
7166,1996-03-19,5.274
7165,1996-03-20,5.22
7164,1996-03-21,5.209
7163,1996-03-22,5.217
7162,1996-03-25,5.206
7161,1996-03-26,5.163
7160,1996-03-27,5.185
7159,1996-03-28,5.216
7158,1996-03-29,5.182
7157,1996-04-01,5.192
7156,1996-04-02,5.249
7155,1996-04-03,5.249
7154,1996-04-04,5.236
7153,1996-04-08,5.361
7152,1996-04-09,5.291
7151,1996-04-10,5.323
7150,1996-04-11,5.312
7149,1996-04-12,5.267
7148,1996-04-15,5.202
7147,1996-04-16,5.232
7146,1996-04-17,5.252
7145,1996-04-18,5.262
7144,1996-04-19,5.26
7143,1996-04-22,5.249
7142,1996-04-23,5.238
7141,1996-04-24,5.249
7140,1996-04-25,5.237
7139,1996-04-26,5.224
7138,1996-04-29,5.256
7137,1996-04-30,5.302
7136,1996-05-01,5.27
7135,1996-05-02,5.323
7134,1996-05-03,5.342
7133,1996-05-06,5.33
7132,1996-05-07,5.355
7131,1996-05-08,5.302
7130,1996-05-09,5.323
7129,1996-05-10,5.31
7128,1996-05-13,5.309
7127,1996-05-14,5.317
7126,1996-05-15,5.317
7125,1996-05-16,5.348
7124,1996-05-17,5.346
7123,1996-05-20,5.334
7122,1996-05-21,5.313
7121,1996-05-22,5.302
7120,1996-05-23,5.333
7119,1996-05-24,5.319
7118,1996-05-28,5.318
7117,1996-05-29,5.356
7116,1996-05-30,5.334
7115,1996-05-31,5.364
7114,1996-06-03,5.374
7113,1996-06-04,5.409
7112,1996-06-05,5.42
7111,1996-06-06,5.397
7110,1996-06-07,5.523
7109,1996-06-10,5.533
7108,1996-06-11,5.543
7107,1996-06-12,5.552
7106,1996-06-13,5.509
7105,1996-06-14,5.485
7104,1996-06-17,5.473
7103,1996-06-18,5.452
7102,1996-06-19,5.452
7101,1996-06-20,5.472
7100,1996-06-21,5.459
7099,1996-06-24,5.48
7098,1996-06-25,5.441
7097,1996-06-26,5.43
7096,1996-06-27,5.408
7095,1996-06-28,5.363
7094,1996-07-01,5.405
7093,1996-07-02,5.472
7092,1996-07-03,5.408
7091,1996-07-05,5.587
7090,1996-07-08,5.576
7089,1996-07-09,5.628
7088,1996-07-10,5.552
7087,1996-07-11,5.53
7086,1996-07-12,5.56
7085,1996-07-15,5.538
7084,1996-07-16,5.494
7083,1996-07-17,5.484
7082,1996-07-18,5.451
7081,1996-07-19,5.491
7080,1996-07-22,5.522
7079,1996-07-23,5.516
7078,1996-07-24,5.516
7077,1996-07-25,5.504
7076,1996-07-26,5.513
7075,1996-07-29,5.565
7074,1996-07-30,5.494
7073,1996-07-31,5.462
7072,1996-08-01,5.408
7071,1996-08-02,5.299
7070,1996-08-05,5.287
7069,1996-08-06,5.328
7068,1996-08-07,5.327
7067,1996-08-08,5.348
7066,1996-08-09,5.324
7065,1996-08-12,5.334
7064,1996-08-13,5.313
7063,1996-08-14,5.291
7062,1996-08-15,5.323
7061,1996-08-16,5.31
7060,1996-08-19,5.33
7059,1996-08-20,5.302
7058,1996-08-21,5.281
7057,1996-08-22,5.269
7056,1996-08-23,5.352
7055,1996-08-26,5.362
7054,1996-08-27,5.345
7053,1996-08-28,5.345
7052,1996-08-29,5.408
7051,1996-08-30,5.479
7050,1996-09-03,5.542
7049,1996-09-04,5.58
7048,1996-09-05,5.601
7047,1996-09-06,5.566
7046,1996-09-09,5.512
7045,1996-09-10,5.548
7044,1996-09-11,5.516
7043,1996-09-12,5.472
7042,1996-09-13,5.384
7041,1996-09-16,5.384
7040,1996-09-17,5.484
7039,1996-09-18,5.462
7038,1996-09-19,5.472
7037,1996-09-20,5.491
7036,1996-09-23,5.512
7035,1996-09-24,5.355
7034,1996-09-25,5.27
7033,1996-09-26,5.248
7032,1996-09-27,5.234
7031,1996-09-30,5.245
7030,1996-10-01,5.345
7029,1996-10-02,5.291
7028,1996-10-03,5.291
7027,1996-10-04,5.235
7026,1996-10-07,5.277
7025,1996-10-08,5.302
7024,1996-10-09,5.302
7023,1996-10-10,5.355
7022,1996-10-11,5.298
7021,1996-10-15,5.319
7020,1996-10-16,5.323
7019,1996-10-17,5.28
7018,1996-10-18,5.288
7017,1996-10-21,5.319
7016,1996-10-22,5.345
7015,1996-10-23,5.323
7014,1996-10-24,5.323
7013,1996-10-25,5.31
7012,1996-10-28,5.33
7011,1996-10-29,5.281
7010,1996-10-30,5.281
7009,1996-10-31,5.269
7008,1996-11-01,5.288
7007,1996-11-04,5.287
7006,1996-11-05,5.27
7005,1996-11-06,5.27
7004,1996-11-07,5.269
7003,1996-11-08,5.287
7002,1996-11-12,5.265
7001,1996-11-13,5.27
7000,1996-11-14,5.259
6999,1996-11-15,5.246
6998,1996-11-18,5.256
6997,1996-11-19,5.259
6996,1996-11-20,5.249
6995,1996-11-21,5.259
6994,1996-11-22,5.256
6993,1996-11-25,5.266
6992,1996-11-26,5.26
6991,1996-11-27,5.259
6990,1996-11-29,5.234
6989,1996-12-02,5.234
6988,1996-12-03,5.195
6987,1996-12-04,5.185
6986,1996-12-05,5.216
6985,1996-12-06,5.214
6984,1996-12-09,5.181
6983,1996-12-10,5.185
6982,1996-12-11,5.227
6981,1996-12-12,5.185
6980,1996-12-13,5.182
6979,1996-12-16,5.214
6978,1996-12-17,5.271
6977,1996-12-18,5.281
6976,1996-12-19,5.238
6975,1996-12-20,5.267
6974,1996-12-23,5.287
6973,1996-12-24,5.26
6972,1996-12-26,5.256
6971,1996-12-27,5.267
6970,1996-12-30,5.256
6969,1996-12-31,5.302
6968,1997-01-02,5.332
